Margin,Total,ID,index,County Name,County Code,Precinct name,Precinct Code,2022 Congressional,2020 Congressional,Legislative,McClellan - GLC,Reisdorf - LMN,Finstad - R,Ettinger - DFL,Write In
0,309,660145,582,Rice,66,WELLS TWP.,0145,1,1,19A,2,4,187,115,1
0,216,660150,583,Rice,66,WHEATLAND TWP.,0150,2,1,58A,2,5,159,48,2
0,45,670005,584,Rock,67,BATTLE PLAIN TWP,0005,1,1,21A,0,0,36,9,0
0,60,670010,585,Rock,67,BEAVER CREEK,0010,1,1,21A,0,1,38,21,0
0,75,670015,586,Rock,67,BEAVER CREEK TWP,0015,1,1,21A,0,0,54,21,0
0,38,670020,587,Rock,67,CLINTON TWP,0020,1,1,21A,0,0,36,2,0
0,27,670025,588,Rock,67,DENVER TWP,0025,1,1,21A,0,0,21,6,0
0,17,670030,589,Rock,67,HARDWICK,0030,1,1,21A,0,0,3,14,0
0,57,670035,590,Rock,67,HILLS,0035,1,1,21A,2,1,48,6,0
0,9,670040,591,Rock,67,JASPER,0040,1,1,21A,0,0,3,6,0
0,37,670045,592,Rock,67,KANARANZI TWP,0045,1,1,21A,0,0,34,3,0
0,8,670050,593,Rock,67,KENNETH,0050,1,1,21A,0,0,6,2,0
0,269,670055,594,Rock,67,LUVERNE W-1 NE,0055,1,1,21A,4,0,143,122,0
0,113,670060,595,Rock,67,LUVERNE W-1 NW,0060,1,1,21A,0,1,66,46,0
0,174,670065,596,Rock,67,LUVERNE W-2 SE,0065,1,1,21A,2,2,99,71,0
0,101,670070,597,Rock,67,LUVERNE W-2 SW,0070,1,1,21A,1,0,60,40,0
0,56,670075,598,Rock,67,LUVERNE TWP P1,0075,1,1,21A,0,0,46,10,0
0,70,670077,599,Rock,67,LUVERNE TWP P2,0077,1,1,21A,0,0,53,17,0
0,25,670080,600,Rock,67,MAGNOLIA CITY,0080,1,1,21A,0,0,18,7,0
0,50,670085,601,Rock,67,MAGNOLIA TWP,0085,1,1,21A,0,0,35,15,0
0,37,670090,602,Rock,67,MARTIN TWP,0090,1,1,21A,0,0,33,3,1
0,48,670095,603,Rock,67,MOUND TWP,0095,1,1,21A,0,1,32,15,0
0,12,670100,604,Rock,67,ROSE DELL TWP,0100,1,1,21A,0,0,12,0,0
0,49,670105,605,Rock,67,SPRINGWATER TWP,0105,1,1,21A,0,1,37,11,0
0,14,670110,606,Rock,67,STEEN,0110,1,1,21A,0,0,14,0,0
0,37,670115,607,Rock,67,VIENNA TWP,0115,1,1,21A,0,0,32,5,0
0,95,740005,608,Steele,74,AURORA TWP,0005,1,1,23A,2,0,69,24,0
0,90,740010,609,Steele,74,BERLIN TWP,0010,1,1,23A,0,0,63,27,0
0,313,740015,610,Steele,74,BLOOMING PRAIRIE,0015,1,1,23B,3,5,171,134,0
0,78,740020,611,Steele,74,BLOOMING PRAIRIE TWP,0020,1,1,23B,0,1,57,19,1
0,68,740025,612,Steele,74,CLINTON FALLS TWP,0025,1,1,19B,1,1,48,18,0
0,100,740030,613,Steele,74,DEERFIELD TWP,0030,1,1,19B,0,1,73,24,2
0,118,740035,614,Steele,74,ELLENDALE,0035,1,1,23A,2,1,84,31,0
0,122,740040,615,Steele,74,HAVANA TWP,0040,1,1,19B,1,5,88,28,0
0,79,740045,616,Steele,74,LEMOND TWP,0045,1,1,23A,1,0,57,19,2
0,137,740050,617,Steele,74,MEDFORD,0050,1,1,19B,2,2,75,57,1
0,78,740055,618,Steele,74,MEDFORD TWP,0055,1,1,19B,0,3,53,22,0
0,112,740060,619,Steele,74,MERIDEN TWP,0060,1,1,19B,0,1,79,31,1
0,68,740065,620,Steele,74,MERTON TWP,0065,1,1,19B,0,0,53,15,0
0,413,740070,621,Steele,74,OWATONNA W-1 P-1,0070,1,1,19B,3,7,171,232,0
0,459,740075,622,Steele,74,OWATONNA W-1 P-2,0075,1,1,19B,0,5,255,199,0
0,265,740085,623,Steele,74,OWATONNA W-2 P-1,0085,1,1,19B,1,4,132,127,1
0,480,740090,624,Steele,74,OWATONNA W-2 P-2,0090,1,1,19B,1,2,242,235,0
0,232,740100,625,Steele,74,OWATONNA W-3 P-1,0100,1,1,19B,2,3,117,110,0
0,281,740105,626,Steele,74,OWATONNA W-3 P-2,0105,1,1,19B,3,4,160,113,1
0,400,740115,627,Steele,74,OWATONNA W-4 P-1,0115,1,1,19B,2,1,191,205,1
0,407,740120,628,Steele,74,OWATONNA W-4 P-2,0120,1,1,19B,6,5,205,191,0
0,316,740130,629,Steele,74,OWATONNA W-5 P-1,0130,1,1,19B,0,3,170,139,4
0,430,740135,630,Steele,74,OWATONNA W-5 P-2,0135,1,1,19B,1,5,260,163,1
0,132,740145,631,Steele,74,OWATONNA TWP,0145,1,1,19B,0,0,100,32,0
0,126,740150,632,Steele,74,SOMERSET TWP,0150,1,1,23A,2,1,82,40,1
0,65,740155,633,Steele,74,SUMMIT TWP,0155,1,1,23A,0,0,49,16,0
0,78,810005,634,Waseca,81,ALTON TWP.,0005,1,1,19A,0,2,68,7,1
0,99,810010,635,Waseca,81,BLOOMING GROVE TWP.,0010,1,1,19A,0,0,62,34,3
0,39,810015,636,Waseca,81,BYRON TWP.,0015,1,1,23A,0,0,37,2,0
0,0,810020,637,Waseca,81,ELYSIAN,0020,1,1,19A,0,0,0,0,0
0,65,810025,638,Waseca,81,FREEDOM TWP.,0025,1,1,23A,1,0,54,10,0
0,109,810030,639,Waseca,81,IOSCO TWP.,0030,1,1,19A,0,0,85,23,1
0,283,810035,640,Waseca,81,JANESVILLE CITY,0035,1,1,19A,2,2,163,116,0
0,95,810045,641,Waseca,81,JANESVILLE TWP.,0045,1,1,19A,1,0,50,44,0
0,166,810050,642,Waseca,81,NEW RICHLAND CITY,0050,1,1,23A,1,2,93,67,3
0,73,810055,643,Waseca,81,NEW RICHLAND TWP.,0055,1,1,23A,0,0,49,23,1
0,85,810060,644,Waseca,81,OTISCO TWP.,0060,1,1,23A,0,4,71,10,0
0,97,810065,645,Waseca,81,ST. MARY TWP.,0065,1,1,19B,0,0,57,40,0
0,40,810070,646,Waseca,81,VIVIAN TWP.,0070,1,1,23A,0,1,34,5,0
0,33,810075,647,Waseca,81,WALDORF,0075,1,1,23A,2,1,20,10,0
0,215,810080,648,Waseca,81,WASECA W-1 P-A,0080,1,1,19B,4,5,114,91,1
0,158,810085,649,Waseca,81,WASECA W-1 P-B,0085,1,1,19B,2,2,88,64,2
0,435,810090,650,Waseca,81,WASECA W-2 P-A,0090,1,1,19B,0,5,236,193,1
0,139,810095,651,Waseca,81,WASECA W-2 P-B,0095,1,1,19B,0,3,66,70,0
0,86,810100,652,Waseca,81,WASECA W-3 P-A,0100,1,1,19B,1,2,55,27,1
0,204,810105,653,Waseca,81,WASECA W-3 P-B,0105,1,1,19B,1,2,133,68,0
0,63,810110,654,Waseca,81,WILTON TWP.,0110,1,1,23A,0,2,44,17,0
0,270,810115,655,Waseca,81,WOODVILLE TWP. P-1,0115,1,1,19B,0,2,191,74,3
0,1,810120,656,Waseca,81,WOODVILLE TWP. P-2,0120,1,1,19B,0,0,1,0,0
0,50,830005,657,Watonwan,83,ADRIAN TWP,0005,1,1,21B,0,0,34,16,0
0,56,830010,658,Watonwan,83,ANTRIM TWP,0010,1,1,22A,0,0,43,12,1
0,93,830015,659,Watonwan,83,BUTTERFIELD,0015,1,1,21B,1,1,63,27,1
0,65,830020,660,Watonwan,83,BUTTERFIELD TWP,0020,1,1,21B,0,0,59,4,2
0,14,830025,661,Watonwan,83,DARFUR,0025,1,1,21B,0,0,8,6,0
0,52,830030,662,Watonwan,83,FIELDON TWP,0030,1,1,22A,0,1,38,13,0
0,8,830035,663,Watonwan,83,LA SALLE,0035,1,1,22A,0,0,5,2,1
0,27,830040,664,Watonwan,83,LEWISVILLE,0040,1,1,22A,0,1,21,5,0
0,129,830045,665,Watonwan,83,LONG LAKE TWP,0045,1,1,21B,0,1,85,43,0
0,245,830050,666,Watonwan,83,MADELIA,0050,1,1,22A,3,3,123,112,4
0,99,830060,667,Watonwan,83,MADELIA TWP,0060,1,1,22A,2,0,66,29,2
0,84,830065,668,Watonwan,83,NELSON TWP,0065,1,1,21B,0,0,64,20,0
0,28,830070,669,Watonwan,83,ODIN,0070,1,1,21B,0,0,17,11,0
0,67,830075,670,Watonwan,83,ODIN TWP,0075,1,1,21B,0,0,49,18,0
0,21,830080,671,Watonwan,83,ORMSBY,0080,1,1,21B,0,1,16,4,0
0,101,830085,672,Watonwan,83,RIVERDALE TWP,0085,1,1,22A,0,0,59,35,7
0,99,830090,673,Watonwan,83,ROSENDALE TWP,0090,1,1,22A,0,3,78,18,0
0,230,830095,674,Watonwan,83,ST JAMES CITY W-1,0095,1,1,21B,0,5,147,78,0
0,269,830110,675,Watonwan,83,ST JAMES CITY W-2,0110,1,1,21B,2,3,138,125,1
0,83,830125,676,Watonwan,83,ST JAMES TWP,0125,1,1,21B,2,0,62,18,1
0,60,830135,677,Watonwan,83,SOUTH BRANCH TWP,0135,1,1,22A,1,0,50,6,3
0,61,850005,678,Winona,85,ALTURA,0005,1,1,20B,0,1,42,18,0
0,70,850010,679,Winona,85,DAKOTA,0010,1,1,26A,0,1,33,36,0
0,82,850015,680,Winona,85,DRESBACH TWP.,0015,1,1,26A,0,1,40,41,0
0,19,850020,681,Winona,85,ELBA,0020,1,1,20B,0,1,7,11,0
0,77,850025,682,Winona,85,ELBA TWP,0025,1,1,20B,1,0,53,22,1
0,64,850030,683,Winona,85,FREMONT TWP,0030,1,1,26A,0,1,50,13,0
0,315,850035,684,Winona,85,GOODVIEW P-1,0035,1,1,26A,2,6,140,167,0
0,220,850040,685,Winona,85,GOODVIEW P-2A,0040,1,1,26A,0,3,107,109,1
0,40,850042,686,Winona,85,GOODVIEW P-2B,0042,1,1,26A,0,0,20,20,0
0,41,850045,687,Winona,85,HART TWP,0045,1,1,26A,0,0,29,12,0
0,66,850050,688,Winona,85,HILLSDALE TWP,0050,1,1,26A,2,0,43,20,1
0,293,850055,689,Winona,85,HOMER TWP,0055,1,1,26A,1,2,147,141,2
0,17,850058,690,Winona,85,LA CRESCENT,0058,1,1,26A,1,0,3,13,0
0,197,850060,691,Winona,85,LEWISTON,0060,1,1,26A,0,3,114,80,0
0,14,850065,692,Winona,85,MINNEISKA,0065,1,1,20B,0,1,8,5,0
0,21,850070,693,Winona,85,MINNESOTA CITY,0070,1,1,26A,0,2,14,4,1
0,54,850075,694,Winona,85,MOUNT VERNON TWP,0075,1,1,20B,0,0,35,17,2
0,166,850080,695,Winona,85,NEW HARTFORD TWP,0080,1,1,26A,2,4,93,67,0
0,85,850085,696,Winona,85,NORTON TWP,0085,1,1,20B,0,0,59,26,0
0,99,850090,697,Winona,85,PLEASANT HILL TWP,0090,1,1,26A,0,1,66,32,0
0,127,850095,698,Winona,85,RICHMOND TWP,0095,1,1,26A,0,2,74,51,0
0,80,850100,699,Winona,85,ROLLINGSTONE,0100,1,1,26A,1,4,48,27,0
0,103,850105,700,Winona,85,ROLLINGSTONE TWP,0105,1,1,26A,2,2,55,44,0
0,538,850110,701,Winona,85,ST CHARLES,0110,1,1,20B,5,10,296,225,2
0,86,850115,702,Winona,85,ST CHARLES TWP,0115,1,1,20B,0,0,51,35,0
0,115,850120,703,Winona,85,SARATOGA TWP,0120,1,1,20B,1,1,70,43,0
0,116,850125,704,Winona,85,STOCKTON,0125,1,1,26A,2,6,67,41,0
0,57,850130,705,Winona,85,UTICA,0130,1,1,20B,0,4,43,10,0
0,102,850135,706,Winona,85,UTICA TWP,0135,1,1,26A,1,0,82,19,0
0,136,850140,707,Winona,85,WARREN TWP,0140,1,1,26A,1,1,92,42,0
0,36,850145,708,Winona,85,WHITEWATER TWP,0145,1,1,20B,0,1,16,19,0
0,244,850150,709,Winona,85,WILSON TWP,0150,1,1,26A,2,2,124,116,0
0,152,850155,710,Winona,85,WINONA W-1 P-1,0155,1,1,26A,1,2,72,76,1
0,322,850160,711,Winona,85,WINONA W-1 P-2,0160,1,1,26A,0,1,121,198,2
0,176,850165,712,Winona,85,WINONA W-1 P-3,0165,1,1,26A,1,2,53,120,0
0,387,850170,713,Winona,85,WINONA W-1 P-4,0170,1,1,26A,3,3,141,240,0
0,198,850175,714,Winona,85,WINONA W-2 P-1,0175,1,1,26A,0,2,46,150,0
0,253,850180,715,Winona,85,WINONA W-2 P-2,0180,1,1,26A,1,4,64,184,0
0,242,850185,716,Winona,85,WINONA W-2 P-3,0185,1,1,26A,5,1,55,180,1
0,133,850190,717,Winona,85,WINONA W-2 P-4,0190,1,1,26A,0,3,39,91,0
0,115,850195,718,Winona,85,WINONA W-3 P-1,0195,1,1,26A,0,0,20,95,0
0,145,850200,719,Winona,85,WINONA W-3 P-2,0200,1,1,26A,1,2,27,115,0
0,224,850205,720,Winona,85,WINONA W-3 P-3,0205,1,1,26A,1,6,49,168,0
0,182,850210,721,Winona,85,WINONA W-3 P-4,0210,1,1,26A,2,5,41,134,0
0,179,850215,722,Winona,85,WINONA W-4 P-1,0215,1,1,26A,0,3,59,115,2
0,200,850220,723,Winona,85,WINONA W-4 P-2,0220,1,1,26A,3,8,75,114,0
0,281,850225,724,Winona,85,WINONA W-4 P-3,0225,1,1,26A,1,4,104,171,1
0,458,850230,725,Winona,85,WINONA W-4 P-4,0230,1,1,26A,2,2,186,267,1
0,97,850240,726,Winona,85,WISCOY TWP.,0240,1,1,26A,0,1,35,61,0
0,0,nannan,727,End of worksheet,0,0,0,0,0,0,0,0,0,0,0
